1000, 250000, RANDOM, UNIFORM, SMALLEST_LAST
Vertex, Color, Original degree, Degree when deleted, Total colors used, Avg. original degree, Max degree when deleted, Terminal clique size, Ordering runtime
945, 91, 489, 383
946, 3, 533, 3
947, 55, 504, 151
948, 87, 493, 311
949, 16, 484, 295
950, 40, 512, 234
951, 18, 512, 88
952, 53, 538, 168
953, 16, 526, 32
954, 70, 521, 232
955, 109, 477, 435
956, 57, 480, 336
957, 108, 490, 394
958, 39, 482, 380
959, 9, 505, 21
960, 42, 488, 115
961, 55, 495, 339
962, 33, 503, 87
963, 62, 502, 195
964, 7, 528, 163
965, 35, 498, 335
966, 56, 513, 158
967, 25, 503, 49
968, 14, 503, 93
969, 10, 512, 43
970, 108, 481, 424
971, 15, 495, 33
972, 12, 502, 17
973, 28, 514, 70
974, 119, 464, 458
975, 94, 497, 328
976, 14, 506, 148
977, 19, 520, 73
978, 64, 507, 213
979, 31, 495, 202
980, 23, 500, 104
981, 15, 471, 459
982, 97, 492, 377
983, 43, 505, 203
984, 20, 485, 204
985, 53, 504, 148
986, 75, 517, 275
987, 49, 503, 147
988, 17, 503, 263
989, 21, 520, 101
990, 112, 481, 445
991, 94, 493, 377
992, 10, 493, 302
993, 54, 501, 157
994, 93, 484, 416
995, 81, 505, 268
996, 101, 492, 411
997, 12, 512, 99
998, 35, 465, 458
999, 98, 485, 362
