1000, 400000, RANDOM, UNIFORM, SMALLEST_LAST
Vertex, Color, Original degree, Degree when deleted, Total colors used, Avg. original degree, Max degree when deleted, Terminal clique size, Ordering runtime
928, 19, 809, 26
929, 236, 767, 759
930, 24, 832, 239
931, 57, 797, 125
932, 180, 789, 724
933, 88, 793, 216
934, 219, 792, 677
935, 43, 778, 749
936, 222, 785, 723
937, 164, 791, 479
938, 49, 793, 96
939, 18, 822, 55
940, 188, 793, 573
941, 127, 794, 341
942, 92, 813, 218
943, 62, 821, 200
944, 45, 815, 108
945, 24, 827, 40
946, 55, 827, 186
947, 154, 795, 421
948, 145, 802, 392
949, 163, 778, 477
950, 57, 777, 715
951, 196, 789, 597
952, 168, 793, 523
953, 152, 788, 534
954, 111, 796, 293
955, 136, 807, 487
956, 226, 777, 757
957, 18, 805, 204
958, 179, 804, 520
959, 90, 805, 215
960, 6, 805, 99
961, 101, 797, 253
962, 120, 811, 465
963, 84, 811, 203
964, 37, 807, 62
965, 198, 786, 737
966, 93, 820, 255
967, 118, 804, 372
968, 41, 799, 149
969, 42, 778, 740
970, 62, 791, 646
971, 108, 797, 271
972, 84, 802, 188
973, 102, 795, 472
974, 144, 810, 409
975, 175, 809, 511
976, 228, 781, 743
977, 217, 788, 674
978, 29, 810, 226
979, 106, 801, 265
980, 42, 809, 75
981, 222, 781, 748
982, 74, 789, 165
983, 234, 766, 756
984, 100, 822, 243
985, 196, 779, 690
986, 84, 794, 346
987, 36, 804, 143
988, 115, 816, 299
989, 71, 790, 300
990, 54, 812, 127
991, 119, 797, 339
992, 94, 797, 495
993, 129, 810, 346
994, 86, 802, 193
995, 237, 766, 761
996, 4, 800, 224
997, 12, 800, 208
998, 18, 800, 18
999, 137, 817, 371
